year,quarter,revenue,revenue_growth,ebitda,ebitda_margin,employees,valuation,funding_raised,estimated_market_share,capex,opex,cash,debt,customer_count,source,confidence
2025,4,16.29,0.047,,0.15,8126.0,1168.49,0.0,0.25,0.81,9.77,58.42,116.85,32574,model_estimate,0.7
2025,4,16.22,0.0518,,0.15,8086.0,1168.43,0.0,0.25,0.81,9.73,58.42,116.84,32443,public,0.88
2025,4,16.17,0.0344,2.43,0.15,8103.0,1168.69,0.0,0.25,0.81,9.7,58.43,116.87,32342,model_estimate,0.67
2025,4,16.18,0.0491,2.43,0.15,8100.0,1168.2,0.0,0.25,0.81,9.71,58.41,116.82,32364,unknown,0.67
2025,4,16.28,0.0513,2.44,0.15,8168.0,1168.3,0.0,0.25,0.81,9.77,58.42,116.83,32555,model_estimate,0.66
2025,4,16.33,0.0525,2.45,0.15,8200.0,1167.85,0.0,0.25,0.82,9.8,58.39,116.79,32657,public,0.62
2025,4,16.36,0.0475,2.45,0.15,8202.0,1166.59,0.0,0.25,0.82,9.81,58.33,116.66,32715,model_estimate,0.79
2025,4,16.31,0.0725,2.45,0.15,8110.0,1166.55,1.5,0.25,0.82,9.79,58.33,116.65,32620,public,0.92
2025,4,16.27,0.0596,2.44,0.15,8127.0,1167.54,1.5,0.25,0.81,9.76,58.38,116.75,32543,public,0.6
2025,4,16.31,0.0311,2.45,0.15,8125.0,1167.45,0.0,0.25,0.82,9.78,58.37,116.74,32616,model_estimate,0.79
2025,4,16.43,0.0952,2.46,0.15,8164.0,1166.27,0.0,0.25,0.82,9.86,58.31,116.63,32856,public,0.83
2025,4,16.41,0.0337,2.46,0.15,8207.0,1166.39,1.5,0.25,0.82,9.85,58.32,116.64,32826,model_estimate,0.96
2025,4,16.37,0.0305,2.46,0.15,8231.0,1166.57,0.0,0.25,0.82,9.82,58.33,116.66,32745,public,0.79
2025,4,16.37,0.0401,2.46,0.15,8209.0,1166.48,0.0,0.25,0.82,9.82,58.32,116.65,32733,model_estimate,N/A
2025,4,16.45,0.0429,2.47,0.15,8180.0,1166.15,0.0,0.25,0.82,9.87,58.31,116.62,32908,public,0.94
2025,4,16.47,0.0907,2.47,0.15,8242.0,1165.9,1.5,0.25,0.82,9.88,58.29,116.59,32949,public,0.83
2025,4,16.44,0.0264,2.47,0.15,8199.0,1166.46,1.5,0.25,0.82,9.86,58.32,116.65,32880,model_estimate,0.65
2025,4,16.35,0.085,2.45,0.15,8216.0,1166.55,1.5,0.25,0.82,9.81,58.33,116.65,32698,public,0.68
2025,4,16.36,0.0345,2.45,0.15,8143.0,1166.67,0.0,0.25,0.82,9.82,58.33,-------,32717,model_estimate,0.84
2025,4,1630.9999999999998,0.025,2.45,0.15,8168.0,1166.35,0.0,0.25,0.82,9.79,58.32,116.64,32618,model_estimate,0.97
2025,4,16.25,0.0281,2.44,0.15,8164.0,1166.82,0.0,0.25,0.81,9.75,58.34,116.68,32490,public,0.68
2025,4,16.24,0.0458,2.44,0.15,8115.0,1167.47,1.5,0.25,0.81,9.75,58.37,116.75,32487,model_estimate,0.75
2025,4,16.29,0.0535,2.44,0.15,8155.0,1168.18,1.5,0.25,0.81,9.77,58.41,116.82,32578,model_estimate,0.78
2025,4,16.27,0.0703,2.44,0.15,8129.0,1168.36,1.5,0.25,0.81,9.76,58.42,116.84,32540,model_estimate,0.92
2025,4,16.28,0.048,2.44,0.15,8118.0,1167.25,0.0,0.25,0.81,9.77,58.36,116.73,32567,model_estimate,0.63
2025,4,16.21,0.0278,2.43,0.15,8130.0,1167.06,0.0,0.25,0.81,9.73,58.35,116.71,32425,public,0.69
2025,4,16.2,0.0356,2.43,0.15,8122.0,1167.28,1.5,0.25,0.81,9.72,58.36,116.73,32399,model_estimate,0.66
2025,4,16.19,0.0484,2.43,0.15,8090.0,1167.85,1.5,0.25,0.81,9.71,58.39,116.79,32375,public,0.69
2025,4,16.21,0.0554,2.43,0.15,8096.0,1167.83,1.5,0.25,0.81,9.73,58.39,116.78,32420,public,0.87
2025,4,16.28,0.0533,2.44,0.15,,1168.69,0.0,0.25,0.81,9.77,58.43,116.87,32562,model_estimate,0.85
2025,4,16.24,0.0568,2.44,0.15,,1168.71,1.5,0.25,0.81,9.75,58.44,116.87,32486,public,0.82
2025,4,16.18,0.0192,2.43,0.15,8112.0,1167.98,1.5,0.25,0.81,9.71,58.4,116.8,32351,unknown,0.83
2025,4,16.14,0.0598,,0.15,8038.0,1168.04,0.0,0.25,0.81,9.69,58.4,116.8,32286,model_estimate,0.81
2025,4,16.18,0.0759,2.43,0.15,8077.0,1167.79,0.0,0.25,0.81,9.71,58.39,116.78,32359,model_estimate,0.93
2025,4,16.15,0.0609,2.42,0.15,8107.0,1167.83,0.0,0.25,0.81,9.69,58.39,116.78,32299,N/A,0.7
2025,4,16.07,0.0488,,0.15,8006.0,1168.13,0.0,0.25,0.8,9.64,58.41,116.81,32144,public,0.97
2025,4,16.13,0.0541,2.42,0.15,8014.0,1168.47,1.5,0.25,0.81,9.68,58.42,116.85,32255,public,0.86
2025,4,16.05,0.0451,2.41,0.15,7989.0,1169.17,0.0,0.25,0.8,9.63,58.46,116.92,32102,model_estimate,0.61
2025,4,15.98,0.0562,2.4,0.15,7976.0,1168.21,0.0,0.25,0.8,9.59,58.41,116.82,31958,public,0.9
2025,4,15.94,0.0405,2.39,0.15,7990.0,1167.89,1.5,0.25,0.8,9.56,58.39,116.79,31881,model_estimate,0.87
2025,4,15.92,0.017,2.39,0.15,7952.0,1167.52,1.5,0.25,0.8,9.55,58.38,116.75,31836,public,0.91
2025,4,15.93,0.0788,2.39,0.15,7976.0,1167.6,0.0,0.25,0.8,9.56,58.38,116.76,31854,model_estimate,0.98
2025,4,15.93,0.0385,2.39,0.15,7987.0,1167.37,1.5,0.25,0.8,9.56,58.37,116.74,31855,model_estimate,0.67
2025,4,15.84,0.0429,2.38,0.15,7885.0,1167.37,1.5,0.25,0.79,9.5,58.37,116.74,31673,null,0.69
2025,4,15.86,0.0452,2.38,0.15,7897.0,1166.78,0.0,0.25,0.79,9.51,58.34,116.68,31715,public,0.64
2025,4,15.87,0.0289,2.38,0.15,7977.0,1167.15,0.0,0.25,0.79,9.52,58.36,116.72,31744,public,0.81
2025,4,15.93,,2.39,0.15,7997.0,1167.73,0.0,0.25,0.8,9.56,58.39,116.77,31865,public,0.68
2025,4,15.9,0.0566,,0.15,7937.0,1168.21,0.0,0.25,0.79,9.54,58.41,116.82,31790,model_estimate,0.93
2025,4,15.94,0.0974,2.39,0.15,7993.0,1168.42,0.0,0.25,0.8,9.56,58.42,116.84,31872,model_estimate,0.71
2025,4,15.99,0.0407,2.4,0.15,7951.0,1168.78,1.5,0.25,0.8,9.59,58.44,116.88,31980,model_estimate,0.73
2026,1,15.96,0.0624,2.39,0.15,7982.0,1168.28,1.5,0.25,0.8,9.58,58.41,116.83,31925,public,0.99
2026,1,15.97,0.0257,2.39,0.15,7933.0,1168.16,0.0,0.25,0.8,9.58,58.41,116.82,31931,model_estimate,0.82
2026,1,16.0,0.0506,2.4,0.15,8041.0,1167.54,1.5,0.25,0.8,9.6,58.38,116.75,31994,model_estimate,0.62
2026,1,15.98,0.0693,2.4,0.15,8023.0,1167.97,0.0,0.25,0.8,9.59,58.4,116.8,31964,model_estimate,0.64
2026,1,15.97,,2.4,0.15,7946.0,1168.53,0.0,0.25,0.8,9.58,58.43,116.85,31940,public,0.62
2026,1,16.03,0.0519,2.4,0.15,7987.0,1168.42,1.5,0.25,0.8,9.62,58.42,null,32061,model_estimate,0.79
2026,1,15.95,0.0284,2.39,0.15,8024.0,1168.66,0.0,0.25,0.8,9.57,58.43,116.87,31909,null,0.61
2026,1,15.95,0.0069,2.39,0.15,7928.0,1168.37,0.0,0.25,0.8,9.57,58.42,116.84,31898,public,0.78
2026,1,15.87,0.0407,2.38,0.15,7970.0,1168.53,1.5,0.25,0.79,9.52,58.43,116.85,31748,model_estimate,0.64
2026,1,15.82,0.04,2.37,0.15,7912.0,1168.23,1.5,0.25,0.79,9.49,58.41,116.82,31643,model_estimate,0.74
2026,1,15.8,0.0703,2.37,0.15,7868.0,1167.97,1.5,0.25,0.79,9.48,58.4,116.8,31596,model_estimate,0.76
2026,1,15.75,0.0647,2.36,0.15,7844.0,1168.44,0.0,0.25,0.79,9.45,58.42,116.84,31504,public,0.87
2026,1,15.81,0.0368,2.37,0.15,7928.0,1168.34,0.0,0.25,0.79,9.49,58.42,116.83,31626,public,0.78
2026,1,15.8,0.0606,2.37,0.15,7947.0,1168.72,1.5,0.25,0.79,9.48,58.44,116.87,31606,model_estimate,0.7
2026,1,15.75,0.063,,0.15,7918.0,1168.63,0.0,0.25,0.79,9.45,58.43,116.86,31491,public,0.82
2026,1,15.75,0.0309,2.36,0.15,7846.0,1168.05,0.0,0.25,0.79,9.45,58.4,116.8,31504,public,0.98
2026,1,15.75,0.0613,2.36,0.15,7845.0,1167.0,0.0,0.25,0.79,9.45,58.35,116.7,31490,public,0.82
2026,1,15.79,0.0441,2.37,0.15,,1166.63,0.0,0.25,0.79,9.47,58.33,116.66,31571,model_estimate,0.8
2026,1,15.85,0.0304,2.38,0.15,7962.0,1166.37,0.0,0.25,0.79,9.51,58.32,116.64,31696,public,0.72
2026,1,15.89,0.0527,,0.15,7899.0,1165.91,0.0,0.25,0.79,9.54,58.3,116.59,31789,public,0.8
2026,1,15.88,0.0463,2.38,0.15,7912.0,1166.03,1.5,0.25,0.79,9.53,58.3,116.6,31755,model_estimate,-------
2026,1,15.84,0.0582,2.38,0.15,7962.0,1165.34,0.0,0.25,0.79,9.5,58.27,116.53,31672,model_estimate,0.65
2026,1,15.79,0.0476,,0.15,7861.0,1165.72,0.0,0.25,0.79,9.47,58.29,116.57,31576,public,null
2026,1,15.88,0.0927,2.38,0.15,7935.0,1165.89,0.0,0.25,0.79,9.53,58.29,unknown,31763,public,0.91
2026,1,15.8,0.0893,2.37,0.15,7947.0,1166.28,0.0,0.25,0.79,9.48,58.31,116.63,31602,model_estimate,0.94
2026,1,15.84,0.0623,2.38,0.15,7958.0,1166.35,1.5,0.25,0.79,9.51,58.32,116.63,31687,model_estimate,0.73
2026,1,15.91,0.0657,2.39,0.15,7945.0,1166.62,0.0,0.25,0.8,9.54,58.33,116.66,31812,public,0.85
2026,1,15.9,0.0311,2.39,0.15,7946.0,1165.51,0.0,0.25,0.8,9.54,58.28,116.55,31809,model_estimate,0.91
2026,1,15.9,0.0834,2.39,0.15,7966.0,1165.78,0.0,0.25,0.8,9.54,58.29,116.58,31803,model_estimate,0.88
2026,1,15.96,0.0602,2.39,0.15,8011.0,1166.13,0.0,0.25,0.8,9.58,58.31,116.61,31927,public,0.81
2026,1,15.99,0.0062,2.4,0.15,7955.0,1166.16,1.5,0.25,0.8,9.59,58.31,116.62,31981,model_estimate,0.85
2026,1,15.97,0.0847,2.4,0.15,8019.0,1165.86,0.0,0.25,0.8,9.58,58.29,116.59,31936,model_estimate,0.87
2026,1,15.97,0.0556,2.4,0.15,7996.0,1164.78,0.0,0.25,0.8,9.58,58.24,116.48,31948,public,0.76
2026,1,15.93,0.0511,2.39,0.15,8007.0,1165.1,0.0,0.25,0.8,9.56,58.26,116.51,31862,model_estimate,0.64
2026,1,15.94,0.0503,2.39,0.15,7994.0,1165.86,0.0,0.25,0.8,9.57,58.29,116.59,31885,null,0.68
2026,1,15.93,0.0476,2.39,0.15,8014.0,1165.92,0.0,0.25,0.8,9.56,58.3,116.59,31864,public,0.72
2026,1,15.86,0.0357,2.38,0.15,7908.0,1165.93,0.0,0.25,0.79,9.52,58.3,116.59,31722,model_estimate,0.82
2026,1,15.9,0.0706,2.39,0.15,7983.0,1165.68,0.0,0.25,0.8,9.54,58.28,116.57,31808,model_estimate,0.64
2026,1,15.9,0.0662,2.38,0.15,7917.0,1165.22,0.0,0.25,0.79,9.54,58.26,116.52,31792,public,0.62
2026,1,15.91,0.019,2.39,0.15,7907.0,1165.31,1.5,0.25,0.8,9.55,58.27,116.53,31824,model_estimate,0.89
2026,1,15.87,0.0519,2.38,0.15,7923.0,1166.03,1.5,0.25,0.79,9.52,58.3,116.6,31745,model_estimate,0.8
2026,1,15.88,0.0731,2.38,0.15,7926.0,1166.06,0.0,0.25,0.79,9.53,58.3,116.61,31768,public,0.93
2026,1,15.91,0.0486,2.39,0.15,7913.0,1166.35,1.5,0.25,0.8,9.55,58.32,116.63,31817,public,0.7
2026,1,15.93,,2.39,0.15,7976.0,1166.86,0.0,0.25,0.8,9.56,58.34,116.69,31863,model_estimate,0.66
2026,1,15.97,0.0515,2.39,0.15,8020.0,1167.1,0.0,0.25,0.8,9.58,58.35,116.71,31930,public,0.92
2026,1,15.92,0.0435,2.39,0.15,7970.0,1166.92,0.0,0.25,0.8,9.55,58.35,116.69,31840,public,0.87
2026,1,15.98,0.0804,2.4,0.15,8033.0,1167.38,0.0,0.25,0.8,9.59,58.37,116.74,31958,public,0.79
2026,1,16.01,0.0926,2.4,0.15,7975.0,1167.49,1.5,0.25,0.8,9.61,58.37,116.75,32028,public,0.64
2026,1,15.97,0.0478,2.4,0.15,7999.0,1167.03,1.5,0.25,0.8,9.58,58.35,116.7,31933,model_estimate,0.74
2026,1,16.0,0.0607,2.4,0.15,8043.0,1166.2,1.5,0.25,0.8,9.6,58.31,116.62,31990,model_estimate,0.61
2026,1,15.98,0.0522,2.4,0.15,8015.0,1165.83,1.5,0.25,0.8,9.59,58.29,116.58,31959,model_estimate,0.94
2026,1,16.03,0.0397,2.41,0.15,7970.0,1165.67,1.5,0.25,0.8,9.62,58.28,116.57,32068,public,0.77
2026,1,15.99,0.0823,2.4,0.15,8001.0,1166.07,0.0,0.25,0.8,9.6,58.3,116.61,31985,model_estimate,0.75
2026,1,15.97,0.041,2.39,0.15,7961.0,1166.49,1.5,0.25,0.8,9.58,58.32,116.65,31931,model_estimate,0.8
2026,1,15.95,0.102,2.39,0.15,7967.0,1167.45,0.0,0.25,0.8,9.57,58.37,116.74,31892,model_estimate,0.97
2026,1,16.0,0.0727,2.4,0.15,8033.0,1167.28,0.0,0.25,0.8,9.6,58.36,116.73,31995,public,0.75
2026,1,16.02,0.0966,2.4,0.15,8015.0,1166.83,1.5,0.25,0.8,9.61,58.34,116.68,32046,public,0.8
2026,1,16.03,0.0519,2.4,0.15,7984.0,1166.74,0.0,0.25,0.8,9.62,58.34,116.67,32061,model_estimate,0.71
2026,1,15.99,0.031,2.4,0.15,8024.0,1166.52,0.0,0.25,0.8,9.59,58.33,116.65,31975,public,unknown
2026,1,15.99,0.024,2.4,0.15,7961.0,1167.13,1.5,0.25,0.8,9.59,58.36,116.71,31978,model_estimate,0.67
2026,1,15.93,0.095,2.39,0.15,7920.0,1167.64,0.0,0.25,0.8,9.56,58.38,116.76,31852,model_estimate,0.94
2026,1,15.82,0.0582,2.37,0.15,7953.0,1166.31,0.0,0.25,0.79,9.49,58.32,116.63,31642,model_estimate,0.7
2026,1,15.87,0.0343,2.38,0.15,7922.0,1166.58,0.0,0.25,0.79,9.52,58.33,116.66,31745,public,0.61
2026,1,15.95,0.0205,2.39,0.15,8000.0,1166.8,0.0,0.25,0.8,9.57,58.34,116.68,31903,public,0.62
2026,1,15.87,0.0348,2.38,0.15,7982.0,1167010.0,0.0,0.25,0.79,9.52,58.35,116.7,31739,public,0.93
2026,1,15.85,0.0536,2.38,0.15,,1166.92,0.0,0.25,0.79,9.51,58.35,116.69,31706,model_estimate,0.94
2026,1,15.85,0.0487,2.38,0.15,7880.0,1167.21,0.0,0.25,0.79,9.51,58.36,116.72,31695,public,0.96
2026,1,15.92,0.0574,2.39,0.15,7970.0,1167890.0,1.5,0.25,0.8,9.55,58.39,116.79,31831,public,0.75
2026,1,15.9,0.0219,2.38,0.15,,1168.05,0.0,0.25,0.79,9.54,58.4,null,31790,model_estimate,0.61
2026,1,15.86,0.0393,2.38,0.15,7896.0,1168.74,0.0,0.25,0.79,9.52,58.44,116.87,31728,public,0.74
2026,1,15.84,0.0262,2.38,0.15,7872.0,1168.81,1.5,0.25,0.79,9.51,58.44,116.88,31689,public,0.74
2026,1,15.75,0.0752,2.36,0.15,7873.0,1169.5,0.0,0.25,0.79,9.45,58.48,116.95,31500,model_estimate,0.91
2026,1,15.74,0.0156,2.36,0.15,7903.0,1169.44,0.0,0.25,0.79,9.44,58.47,116.94,31471,model_estimate,0.76
2026,1,15.73,0.0587,2.36,0.15,7878.0,1169.68,0.0,0.25,0.79,9.44,58.48,116.97,31451,model_estimate,0.77
2026,1,15.71,0.0504,2.36,0.15,7830.0,1169.82,0.0,0.25,0.79,9.42,58.49,116.98,31410,model_estimate,0.98
2026,1,15.75,0.0298,,0.15,7877.0,1170.22,0.0,0.25,0.79,9.45,58.51,117.02,31501,model_estimate,0.79
2026,1,15.78,0.0605,2.37,0.15,7921.0,1169.72,0.0,0.25,0.79,9.47,58.49,116.97,31560,public,0.89
2026,1,15.82,0.0726,2.37,0.15,7916.0,1169.72,1.5,0.25,0.79,9.49,58.49,116.97,31631,model_estimate,0.92
2026,1,15.87,0.0362,,0.15,,1168.43,1.5,0.25,0.79,9.52,58.42,116.84,31733,public,0.85
2026,1,15.92,0.054,2.39,0.15,7931.0,1167.55,0.0,0.25,0.8,9.55,58.38,116.76,31844,public,0.61
2026,1,15.92,0.05,2.39,0.15,7964.0,1168.2,1.5,0.25,0.8,9.55,58.41,116.82,31843,model_estimate,0.85
2026,1,15.92,0.0532,2.39,0.15,7959.0,1167.79,0.0,0.25,0.8,9.55,58.39,116.78,31844,model_estimate,0.77
2026,1,15.96,0.0569,2.39,0.15,7984.0,1168.7,0.0,0.25,0.8,9.58,58.44,116.87,31920,public,0.88
2026,1,15.91,0.0718,2.39,0.15,,1169.56,0.0,0.25,0.8,9.55,58.48,116.96,31820,model_estimate,0.88
2026,1,15.98,0.0452,2.4,0.15,7985.0,1169.17,0.0,0.25,0.8,9.59,58.46,116.92,31961,public,0.8
2026,1,15.97,0.062,2.4,0.15,,1169.31,1.5,0.25,0.8,9.58,58.47,116.93,31941,public,0.93
2026,1,15.97,0.0746,2.39,0.15,7984.0,1170.2,1.5,0.25,0.8,9.58,58.51,117.02,31931,public,0.78
2026,1,15.93,0.0786,2.39,0.15,7998.0,1169.51,0.0,0.25,0.8,9.56,58.48,-------,31859,public,0.83
2026,1,15.85,0.0245,2.38,0.15,7937.0,1170.09,0.0,0.25,0.79,9.51,58.5,117.01,31703,public,0.77
2026,1,15.87,0.0448,2.38,0.15,7964.0,1170.48,0.0,0.25,0.79,9.52,58.52,117.05,31731,public,N/A
2026,2,15.83,0.0628,2.37,0.15,7877.0,1169.96,0.0,0.25,0.79,9.5,58.5,117.0,31651,model_estimate,N/A
2026,2,15.83,0.0492,2.37,0.15,7934.0,1170.02,0.0,0.25,0.79,9.5,58.5,117.0,31658,model_estimate,0.93
2026,2,15.8,0.0706,2.37,0.15,7890.0,1170.45,1.5,0.25,0.79,9.48,58.52,117.05,31595,model_estimate,0.98
2026,2,15.78,0.0243,2.37,0.15,7861.0,1170.0,1.5,0.25,0.79,9.47,58.5,117.0,31552,public,0.78
2026,2,15.82,0.0385,2.37,0.15,7882.0,1170.51,1.5,0.25,0.79,9.49,58.53,117.05,31647,public,0.83
2026,2,15.86,,2.38,0.15,7974.0,1171.19,0.0,0.25,0.79,9.52,58.56,117.12,31729,model_estimate,0.91
2026,2,15.89,0.0435,2.38,0.15,7924.0,1171.23,0.0,0.25,0.79,9.53,58.56,117.12,31778,model_estimate,0.96
2026,2,15.92,0.0292,2.39,0.15,7974.0,1171.58,0.0,0.25,0.8,9.55,58.58,117.16,31845,public,0.73
2026,2,15.93,0.0592,2.39,0.15,7921.0,1171.93,1.5,0.25,0.8,9.56,58.6,117.19,31858,model_estimate,0.65
2026,2,15.94,0.068,2.39,0.15,,1172.26,0.0,0.25,0.8,9.57,58.61,117.23,31887,public,-------
2026,2,15.86,0.03,2.38,0.15,7920.0,1171.66,1.5,0.25,0.79,9.52,58.58,117.17,31722,public,0.7
2026,2,15.79,0.024,2.37,0.15,7916.0,1171.63,1.5,0.25,0.79,9.47,58.58,117.16,31581,public,0.8
2026,2,15.78,0.0367,2.37,0.15,7888.0,1171.25,0.0,0.25,0.79,9.47,58.56,117.13,31555,model_estimate,0.84
2026,2,15.8,0.074,2.37,0.15,7869.0,1171.07,0.0,0.25,0.79,9.48,58.55,117.11,31604,model_estimate,0.78
2024,3,18.18,0.0434,2.73,0.15,9119.0,1190.8,0.0,0.25,0.91,10.91,59.54,119.08,36352,public,0.8
2024,4,17.74,0.0235,2.66,0.15,8866.0,1188.99,1.5,0.25,0.89,10.64,59.45,118.9,35478,model_estimate,unknown
2025,4,16.47,0.0628,2.47,0.15,,1170.45,1.5,0.25,0.82,9.88,58.52,N/A,32949,public,0.88
2023,3,18.55,0.083,2.78,0.15,9288.0,1197.1,1.5,0.25,0.93,11.13,59.85,119.71,37104,public,0.68
2025,4,16.05,0.0451,2.41,0.15,7989.0,1169.17,0.0,0.25,0.8,9.63,58.46,116.92,32102,model_estimate,0.61
2023,4,18.77,0.0382,2.82,0.15,9359.0,1199.27,0.0,0.25,0.94,11.26,59.96,119.93,37548,public,0.92
2025,1,16.93,0.0363,2.54,0.15,8447.0,1181.92,0.0,0.25,0.85,10.16,59.1,118.19,33853,public,0.75
2023,4,18.66,0.0204,,0.15,9296.0,1198.95,1.5,0.25,0.93,11.2,59.95,119.9,37317,public,0.93
2024,2,18.41,0.0509,2.76,0.15,9207.0,1188.89,1.5,0.25,0.92,11.04,59.44,118.89,36814,public,0.85
2024,4,18.05,0.0602,2.71,0.15,9055.0,1188.04,0.0,0.25,0.9,10.83,59.4,118.8,36106,model_estimate,0.78
2023,3,18.75,0.0315,2.81,0.15,9337.0,1201.83,1.5,0.25,0.94,11.25,60.09,120.18,37491,public,N/A
2023,2,18.58,0.0423,2.79,0.15,9332.0,1195.17,0.0,0.25,0.93,11.15,59.76,119.52,37155,model_estimate,0.92
2023,4,18.57,0.0813,2.78,0.15,,1199.5,0.0,0.25,0.93,11.14,59.97,119.95,37131,public,null
2023,3,18.59,0.0253,2.79,0.15,9262.0,1197.11,0.0,0.25,0.93,11.16,59.86,119.71,37184,public,0.76
2025,2,16.96,0.0605,-9999.99,0.15,8460.0,1180.96,0.0,0.25,0.85,10.17,59.05,118.1,33913,model_estimate,0.9
2023,4,18.57,0.0673,2.79,0.15,9252.0,1199.02,0.0,0.25,0.93,11.14,59.95,-------,37142,model_estimate,0.61
2026,1,15.98,0.0522,2.4,0.15,8015.0,1165.83,1.5,0.25,0.8,9.59,58.29,116.58,31959,model_estimate,0.94
2023,3,18.75,0.0389,2.81,0.15,9385.0,1200.41,0.0,0.25,0.94,11.25,60.02,120.04,37501,model_estimate,0.71
2024,2,18.75,0.0494,2.81,0.15,9354.0,1196.86,1.5,0.25,0.94,11.25,59.84,119.69,37499,model_estimate,0.86
2025,4,16.35,0.0693,2.45,0.15,8144.0,1170.22,1.5,0.25,0.82,9.81,58.51,117.02,32700,public,0.68
2025,4,16.53,0.0538,2.48,0.15,8299.0,1170.57,0.0,0.25,0.83,9.92,58.53,N/A,33067,public,0.93
2023,4,18.44,0.0439,2.77,0.15,9239.0,1200.17,0.0,0.25,0.92,11.06,60.01,120.02,36878,model_estimate,0.68
2025,4,15.93,0.0167,2.39,0.15,7997.0,1167.73,0.0,0.25,0.8,9.56,58.39,-------,31865,public,0.68
2024,3,18.62,0.0969,2.79,0.15,9326.0,1192.65,0.0,0.25,0.93,11.17,59.63,119.26,37230,public,0.79
2023,3,18.66,,2.8,0.15,9323.0,1200.81,0.0,0.25,0.93,11.2,60.04,120.08,37318,N/A,0.97
2025,2,16.78,0.0535,2.52,0.15,8351.0,1181.83,0.0,0.25,0.84,10.07,59.09,118.18,33569,model_estimate,0.7
2024,3,18.51,0.0897,2.78,0.15,9251.0,1193.48,0.0,0.25,0.93,11.11,59.67,119.35,37023,model_estimate,0.75
2023,3,18.66,0.0463,2.8,0.15,9296.0,1194.97,0.0,0.25,0.93,11.2,59.75,119.5,37327,model_estimate,0.9
2025,3,16.66,0.0477,2.5,0.15,8341.0,1169.65,0.0,0.25,0.83,9.99,58.48,116.96,33312,public,0.81
2024,1,18.8,0.0583,2.82,0.15,9412.0,1197.49,1.5,0.25,0.94,11.28,59.87,119.75,37609,model_estimate,unknown
2026,1,15.99,0.031,,0.15,8024.0,1166.52,0.0,0.25,0.8,9.59,58.33,116.65,31975,public,0.83
2026,1,15.95,0.0205,2.39,0.15,,1166.8,0.0,0.25,0.8,9.57,58.34,116.68,31903,public,0.62
2025,4,16.28,0.048,2.44,0.15,8118.0,1167.25,0.0,0.25,0.81,9.77,58.36,116.73,32567,model_estimate,0.63
2024,4,17.28,0.0671,2.59,0.15,8658.0,1185.15,1.5,0.25,0.86,10.37,59.26,118.52,34558,public,0.93
2023,1,18.21,0.0214,2.73,0.15,9063.0,1194.75,0.0,0.25,0.91,10.93,59.74,119.48,36428,public,0.72
2023,3,18.7,0.0462,2.8,0.15,,1198.19,0.0,0.25,0.93,11.22,59.91,119.82,37397,public,0.65
2024,3,1869.0000000000002,0.075,2.8,0.15,9314.0,1188.93,0.0,0.25,0.93,11.21,59.45,118.89,37378,public,0.73
2025,4,16.36,0.0345,2.45,0.15,8143.0,1166.67,0.0,0.25,0.82,9.82,58.33,116.67,32717,model_estimate,unknown
2025,3,16.43,0.0851,2.46,0.15,8217.0,1168.57,0.0,0.25,0.82,9.86,58.43,116.86,32865,model_estimate,0.7
2023,2,18.44,0.0362,2.77,0.15,9251.0,1196.41,0.0,0.25,0.92,11.07,59.82,N/A,36886,model_estimate,0.83
2024,1,18.69,0.0695,2.8,0.15,9329.0,1200.54,0.0,0.25,0.93,11.21,60.03,120.05,37377,model_estimate,0.82
2024,2,18.73,0.0489,2.81,0.15,9314.0,1197.11,1.5,0.25,0.94,11.24,59.86,119.71,37458,model_estimate,0.97
2023,1,18.3,0.0392,2.74,0.15,9185.0,1196.06,0.0,0.25,0.91,10.98,59.8,119.61,36595,model_estimate,0.85
2023,1,18.24,0.0683,2.74,0.15,9095.0,1191.88,0.0,0.25,0.91,10.95,59.59,119.19,36487,public,0.87
2024,4,18.29,0.0562,,0.15,9174.0,1191.01,1.5,0.25,0.91,10.98,59.55,119.1,36583,model_estimate,0.81
2024,3,18.53,0.0387,2.78,0.15,9292.0,1192.28,0.0,0.25,0.93,11.12,59.61,119.23,37062,model_estimate,0.94
2024,3,18.27,0.0799,2.74,0.15,9089.0,1190.45,0.0,0.25,0.91,10.96,59.52,119.05,36532,public,0.65
2025,4,16.45,0.0429,2.47,0.15,8180.0,1166.15,0.0,0.25,0.82,9.87,58.31,116.62,32908,public,0.94
2024,3,18.51,0.0516,2.78,0.15,9265.0,1192.84,0.0,0.25,0.93,11.11,59.64,119.28,37022,public,0.76
2023,4,18.53,0.042,2.78,0.15,9227.0,1198.53,0.0,0.25,0.93,11.12,59.93,119.85,37052,public,0.84
