year,quarter,revenue,revenue_growth,ebitda,ebitda_margin,employees,valuation,funding_raised,estimated_market_share,capex,opex,cash,debt,customer_count,source,confidence
2025,4,14.93,0.029,2.24,0.15,7509.0,46.05,0.0,0.25,0.75,8.96,2.3,4.6,29853,public,0.78
2025,4,14.93,0.023,,0.15,7484.0,46.04,0.0,0.25,0.75,8.96,2.3,4.6,29859,model_estimate,0.73
2025,4,14.96,,2.24,0.15,7467.0,45.71,1.5,0.25,0.75,8.97,2.29,null,29913,model_estimate,0.7
2025,4,15.04,0.1028,2.26,0.15,7498.0,45.13,0.0,0.25,0.75,9.02,2.26,-------,30070,public,0.91
2025,4,15.06,0.0799,2.26,0.15,7511.0,45.2,0.0,0.25,0.75,9.04,2.26,4.52,30118,model_estimate,0.68
2025,4,15.02,0.0641,2.25,0.15,7470.0,45.17,0.0,0.25,0.75,9.01,2.26,4.52,30040,model_estimate,0.72
2025,4,15.05,0.0285,2.26,0.15,7507.0,46.05,0.0,0.25,0.75,9.03,2.3,4.6,30100,public,0.62
2025,4,15.03,0.0699,2.25,0.15,7470.0,45.75,0.0,0.25,0.75,9.02,2.29,4.58,30054,public,0.83
2025,4,15.03,0.0373,2.25,0.15,7482.0,45.95,0.0,0.25,0.75,9.02,2.3,4.59,30053,model_estimate,0.73
2025,4,15.01,0.0583,2.25,0.15,7486.0,45.76,0.0,0.25,0.75,9.01,2.29,4.58,30017,model_estimate,N/A
2025,4,15.0,0.0424,2.25,0.15,7456.0,44.72,0.0,0.25,0.75,9.0,2.24,4.47,29999,model_estimate,0.86
2025,4,15.03,,2.25,0.15,7549.0,45.74,1.5,0.25,0.75,9.02,2.29,4.57,30054,public,0.99
2025,4,15.1,0.0613,2.26,0.15,7529.0,46.15,0.0,0.25,0.75,9.06,2.31,4.61,30196,-------,0.72
2025,4,15.1,0.0794,2.26,0.15,7585.0,45.25,0.0,0.25,0.75,9.06,2.26,4.52,30197,model_estimate,0.98
2025,4,15.08,0.076,2.26,0.15,7560.0,45.12,1.5,0.25,0.75,9.05,2.26,4.51,30158,model_estimate,-------
2025,4,15.05,0.0377,2.26,0.15,7571.0,45.22,1.5,0.25,0.75,9.03,2.26,4.52,30094,public,0.74
2025,4,15.06,0.061,2.26,0.15,7512.0,44.78,1.5,0.25,0.75,9.03,2.24,4.48,30113,-------,0.82
2025,4,15.09,0.0412,2.26,0.15,7511.0,44.2,1.5,0.25,0.75,9.06,2.21,4.42,30187,model_estimate,0.69
2025,4,15.22,0.0482,2.28,0.15,7643.0,43.72,0.0,0.25,0.76,9.13,2.19,4.37,30444,public,0.77
2025,4,15.11,0.0416,2.27,0.15,7595.0,43.72,0.0,0.25,0.76,9.06,2.19,N/A,30211,public,0.81
2025,4,15.11,0.0491,2.27,0.15,7584.0,42.95,0.0,0.25,0.76,9.07,2.15,4.3,30216,model_estimate,0.93
2025,4,15.12,0.0286,2.27,0.15,7544.0,43.57,1.5,0.25,0.76,9.07,2.18,4.36,30249,public,0.79
2025,4,15.21,0.045,2.28,0.15,7589.0,42.75,1.5,0.25,0.76,9.12,2.14,4.27,30415,public,0.94
2025,4,15.16,0.0175,2.27,0.15,7544.0,42.2,0.0,0.25,0.76,9.1,2.11,N/A,30329,public,0.83
2025,4,15.13,0.0256,2.27,0.15,,41.85,0.0,0.25,0.76,9.08,2.09,4.18,30258,model_estimate,0.64
2025,4,15.08,0.0518,2.26,0.15,7578.0,41.91,0.0,0.25,0.75,9.05,2.1,4.19,30154,model_estimate,0.61
2025,4,15.16,0.0596,,0.15,7588.0,42.61,0.0,0.25,0.76,9.09,2.13,4.26,30313,model_estimate,0.64
2025,4,15.16,0.0378,2.27,0.15,7614.0,42.49,0.0,0.25,0.76,9.1,2.12,4.25,30316,model_estimate,0.76
2025,4,15.11,0.0424,2.27,0.15,7589.0,41.71,1.5,0.25,0.76,9.07,2.09,4.17,30229,public,0.97
2025,4,15.16,0.0797,2.27,0.15,,41.47,1.5,0.25,0.76,9.09,2.07,4.15,30311,model_estimate,0.87
2025,4,15.11,0.0513,2.27,0.15,7533.0,41870.0,0.0,0.25,0.76,9.07,2.09,4.19,30228,public,0.75
2025,4,15.13,,2.27,0.15,7596.0,41.89,0.0,0.25,0.76,9.08,2.09,4.19,30254,model_estimate,0.9
2026,1,15.06,0.0732,2.26,0.15,7577.0,40.98,0.0,0.25,0.75,9.04,2.05,4.1,30118,model_estimate,0.94
2026,1,15.1,0.0682,2.26,0.15,7597.0,40.78,0.0,0.25,0.75,9.06,2.04,N/A,30198,model_estimate,0.87
2026,1,15.11,0.0343,2.27,0.15,7569.0,41.71,0.0,0.25,0.76,9.07,2.09,N/A,30223,public,0.9
2026,1,15.17,0.033,2.27,0.15,7621.0,41.82,1.5,0.25,0.76,9.1,2.09,4.18,30330,model_estimate,0.73
2026,1,15.17,0.0297,2.28,0.15,7559.0,40.74,0.0,0.25,0.76,9.1,2.04,4.07,30338,public,0.62
2026,1,15.18,0.0448,2.28,0.15,7576.0,41.43,0.0,0.25,0.76,9.11,2.07,4.14,30353,model_estimate,0.9
2026,1,15.28,0.0654,2.29,0.15,7614.0,41.77,0.0,0.25,0.76,9.17,2.09,4.18,30561,model_estimate,0.95
2026,1,15.34,0.0636,2.3,0.15,7645.0,41.36,0.0,0.25,0.77,9.2,2.07,4.14,30682,model_estimate,null
2026,1,15.42,0.0587,2.31,0.15,7663.0,40.37,1.5,0.25,0.77,9.25,2.02,4.04,30835,model_estimate,0.62
2026,1,15.34,0.0554,2.3,0.15,7670.0,39.99,1.5,0.25,0.77,9.2,2.0,4.0,30672,public,0.68
2026,1,15.4,0.0286,2.31,0.15,7681.0,38.78,1.5,0.25,0.77,9.24,1.94,3.88,30794,N/A,0.69
2026,1,15.49,0.0473,2.32,0.15,,38.91,1.5,0.25,0.77,9.3,1.95,3.89,30986,public,0.68
2026,1,15.54,0.0538,2.33,0.15,7752.0,39.19,1.5,0.25,0.78,9.33,1.96,3.92,31086,public,0.81
2026,1,15.56,0.0486,2.33,0.15,7732.0,39.3,1.5,0.25,0.78,9.34,1.96,3.93,31125,public,0.78
2026,1,15.47,0.0505,2.32,0.15,,39.53,0.0,0.25,0.77,9.28,1.98,3.95,30930,public,0.93
2026,1,15.49,0.0158,,0.15,7780.0,39.56,0.0,0.25,0.77,9.29,1.98,3.96,30971,public,0.97
2026,1,15.53,0.0476,2.33,0.15,7804.0,39.4,0.0,0.25,0.78,9.32,1.97,3.94,31054,public,0.77
2026,1,15.5,0.0371,2.33,0.15,7725.0,39.22,0.0,0.25,0.78,9.3,1.96,3.92,31009,public,0.82
2026,1,15.43,0.0451,2.32,0.15,7688.0,39.03,1.5,0.25,0.77,9.26,1.95,3.9,30869,model_estimate,0.94
2026,1,15.51,0.0865,2.33,0.15,7746.0,40.09,0.0,0.25,0.78,9.31,2.0,4.01,31027,model_estimate,0.63
2026,1,15.55,0.0482,2.33,0.15,7764.0,40.42,1.5,0.25,0.78,9.33,2.02,4.04,31090,model_estimate,0.87
2026,1,15.55,0.0174,2.33,0.15,7806.0,39.97,0.0,0.25,0.78,9.33,2.0,4.0,31095,model_estimate,0.8
2026,1,15.51,0.0494,2.33,0.15,7794.0,39.15,0.0,0.25,0.78,9.31,1.96,unknown,31027,public,0.82
2026,1,15.52,0.0618,2.33,0.15,7759.0,39.27,1.5,0.25,0.78,9.31,1.96,3.93,31037,model_estimate,0.85
2026,1,15.48,0.0815,2.32,0.15,7742.0,38.71,0.0,0.25,0.77,9.29,1.94,3.87,30960,model_estimate,0.66
2026,1,15.46,,2.32,0.15,7736.0,38.39,1.5,0.25,0.77,9.28,1.92,3.84,30919,model_estimate,0.65
2026,1,15.48,0.0284,2.32,0.15,7739.0,38.93,0.0,0.25,0.77,9.29,1.95,3.89,30966,public,null
2026,1,15.48,0.0412,2.32,0.15,7698.0,39150.0,0.0,0.25,0.77,9.29,1.96,3.92,30966,model_estimate,0.67
2026,1,15.51,0.0176,2.33,0.15,7780.0,39.59,0.0,0.25,0.78,9.31,1.98,3.96,31019,public,0.68
2026,1,15.48,0.0449,2.32,0.15,,40.02,0.0,0.25,0.77,9.29,2.0,4.0,30955,public,0.82
2026,1,15.5,0.0572,,0.15,7720.0,39.51,0.0,0.25,0.78,9.3,1.98,3.95,31002,public,0.95
2026,1,15.46,0.0443,2.32,0.15,7714.0,39.38,0.0,0.25,0.77,9.28,1.97,3.94,30923,model_estimate,0.76
2026,1,15.53,0.086,2.33,0.15,,40.14,1.5,0.25,0.78,9.32,2.01,4.01,31061,public,0.77
2026,1,15.54,0.0582,2.33,0.15,7755.0,40.16,0.0,0.25,0.78,9.33,2.01,4.02,31085,model_estimate,0.73
2026,1,15.63,,2.34,0.15,7819.0,40.19,0.0,0.25,0.78,9.38,2.01,4.02,31265,model_estimate,0.75
2026,1,15.48,0.046,2.32,0.15,7782.0,40.5,0.0,0.25,0.77,9.29,2.02,4.05,30956,model_estimate,0.88
2026,1,15.5,0.0543,2.32,0.15,7749.0,40.66,0.0,0.25,0.77,9.3,2.03,unknown,30991,public,0.87
2026,1,15.57,0.0336,2.34,0.15,7761.0,40.7,0.0,0.25,0.78,9.34,2.04,4.07,31137,public,0.78
2026,1,15.53,0.0311,2.33,0.15,7720.0,40.54,0.0,0.25,0.78,9.32,2.03,4.05,31068,-------,0.91
2026,1,15.58,0.0129,2.34,0.15,7774.0,41.02,0.0,0.25,0.78,9.35,2.05,4.1,31163,model_estimate,0.81
2026,1,15.6,0.0378,2.34,0.15,,40.6,1.5,0.25,0.78,9.36,2.03,4.06,31200,public,0.78
2026,1,15.63,0.0726,2.34,0.15,7783.0,41.26,0.0,0.25,0.78,9.38,2.06,4.13,31264,public,0.86
2026,1,15.58,0.0657,2.34,0.15,7761.0,42.05,0.0,0.25,0.78,9.35,2.1,4.2,31153,model_estimate,0.7
2026,1,15.54,0.0234,2.33,0.15,7806.0,41.75,1.5,0.25,0.78,9.33,2.09,4.17,31089,public,0.94
2026,1,15.44,0.0574,2.32,0.15,7743.0,41.63,1.5,0.25,0.77,9.27,2.08,4.16,30886,model_estimate,0.91
2026,1,15.35,0.0852,,0.15,7628.0,41.89,0.0,0.25,0.77,9.21,2.09,4.19,30707,public,0.67
2026,1,15.37,0.0526,2.31,0.15,7709.0,42.75,0.0,0.25,0.77,9.22,2.14,-------,30734,model_estimate,0.68
2026,1,15.4,0.0873,2.31,0.15,7729.0,43.15,1.5,0.25,0.77,9.24,2.16,4.32,30790,model_estimate,0.67
2026,1,15.39,0.0974,2.31,0.15,7731.0,43.1,0.0,0.25,0.77,9.23,2.15,4.31,30776,public,0.95
2026,1,15.38,0.0443,2.31,0.15,7666.0,42.35,0.0,0.25,0.77,9.23,2.12,4.23,30756,public,0.96
2026,1,15.43,0.0512,2.31,0.15,7710.0,42.58,0.0,0.25,0.77,9.26,2.13,4.26,30852,public,0.96
2026,1,1540.0,0.0229,2.31,0.15,7691.0,42.88,0.0,0.25,0.77,9.24,2.14,4.29,30799,public,0.94
2026,1,15.42,0.0262,2.31,0.15,7661.0,42.13,0.0,0.25,0.77,9.25,2.11,4.21,30831,model_estimate,0.89
2026,1,15.41,0.0398,2.31,0.15,7658.0,42.67,0.0,0.25,0.77,9.24,2.13,4.27,30812,model_estimate,0.62
2026,1,15.38,0.0695,2.31,0.15,7648.0,42.5,1.5,0.25,0.77,9.23,2.12,4.25,30762,public,0.64
2026,1,15.32,0.0234,2.3,0.15,7661.0,42.48,1.5,0.25,0.77,9.19,2.12,4.25,30631,public,0.78
2026,1,15.33,0.0355,2.3,0.15,7631.0,42.42,1.5,0.25,0.77,9.2,2.12,4.24,30660,model_estimate,0.81
2026,1,15.36,0.0541,2.3,0.15,7717.0,41.95,0.0,0.25,0.77,9.22,2.1,4.19,30718,public,0.7
2026,1,15.33,0.0246,2.3,0.15,7655.0,41.98,1.5,0.25,0.77,9.2,2.1,4.2,30661,public,0.62
2026,1,15.29,0.0576,2.29,0.15,7637.0,41.45,1.5,0.25,0.76,9.17,2.07,4.14,30582,model_estimate,0.99
2026,1,15.33,0.0512,2.3,0.15,7636.0,41.57,0.0,0.25,0.77,9.2,2.08,4.16,30659,public,0.67
2026,1,15.35,0.0301,2.3,0.15,7704.0,40.92,0.0,0.25,0.77,9.21,2.05,4.09,30697,public,null
2026,1,15.24,0.0624,2.29,0.15,7668.0,40.96,0.0,0.25,0.76,9.15,2.05,4.1,30486,public,0.94
2026,1,15.3,,2.3,0.15,7673.0,40.98,1.5,0.25,0.77,9.18,2.05,4.1,30606,model_estimate,0.98
2026,1,15.34,0.0318,2.3,0.15,7662.0,41.74,0.0,0.25,0.77,9.2,2.09,4.17,30679,unknown,0.68
2026,1,15.41,0.0027,2.31,0.15,7658.0,42.35,0.0,0.25,0.77,9.24,2.12,4.24,30815,public,0.65
2026,1,15.36,0.0522,2.3,0.15,7637.0,43.19,0.0,0.25,0.77,9.22,2.16,4.32,30723,N/A,0.62
2026,1,15.3,0.0416,2.29,0.15,7657.0,42.46,0.0,0.25,0.76,9.18,2.12,4.25,30596,model_estimate,0.97
2026,1,15.25,0.0419,2.29,0.15,7646.0,41.33,0.0,0.25,0.76,9.15,2.07,4.13,30497,model_estimate,0.9
2026,1,15.33,0.0445,2.3,0.15,7639.0,41.77,0.0,0.25,0.77,9.2,2.09,4.18,30661,public,0.69
2026,1,15.36,0.0354,2.3,0.15,7708.0,41.4,1.5,0.25,0.77,9.22,2.07,4.14,30717,model_estimate,0.92
2026,1,15.34,0.051,2.3,0.15,7634.0,41.59,0.0,0.25,0.77,9.2,2.08,4.16,30682,model_estimate,0.68
2026,1,15.38,0.056,2.31,0.15,7723.0,41.59,0.0,0.25,0.77,9.23,2.08,4.16,30751,model_estimate,0.69
2026,1,15.29,0.0514,2.29,0.15,7622.0,41.64,0.0,0.25,0.76,9.17,2.08,4.16,30578,public,0.94
2026,1,15.23,0.0432,2.28,0.15,7653.0,41.25,0.0,0.25,0.76,9.14,2.06,4.13,30460,public,0.68
2026,1,15.22,0.0772,2.28,0.15,7627.0,41.09,0.0,0.25,0.76,9.13,2.05,4.11,30448,public,0.74
2026,1,15.24,0.0306,,0.15,7644.0,40.91,1.5,0.25,0.76,9.14,2.05,4.09,30477,public,0.77
2026,1,15.25,,2.29,0.15,7613.0,40.65,1.5,0.25,0.76,9.15,2.03,4.06,30495,public,0.67
2026,1,15.16,0.0674,2.27,0.15,7607.0,40.87,0.0,0.25,0.76,9.1,2.04,4.09,30325,model_estimate,0.6
2026,1,15.26,0.0577,2.29,0.15,7626.0,40.03,0.0,0.25,0.76,9.16,2.0,4.0,30516,model_estimate,0.9
2026,1,15.27,0.0799,2.29,0.15,7656.0,40.84,0.0,0.25,0.76,9.16,2.04,4.08,30538,public,0.86
2026,1,15.19,0.064,2.28,0.15,7553.0,41.11,1.5,0.25,0.76,9.11,2.06,4.11,30372,model_estimate,0.88
2026,1,15.12,0.0719,2.27,0.15,7604.0,41.09,1.5,0.25,0.76,9.07,2.05,4.11,30233,model_estimate,0.91
2026,1,15.11,0.0506,2.27,0.15,,40.52,0.0,0.25,0.76,9.07,2.03,4.05,30224,model_estimate,0.65
2026,1,15.13,0.0679,2.27,0.15,7608.0,39.94,0.0,0.25,0.76,9.08,2.0,3.99,30258,model_estimate,0.97
2026,1,15.21,0.0594,2.28,0.15,7588.0,40.18,1.5,0.25,0.76,9.12,2.01,4.02,30415,public,0.85
2026,1,15.25,0.0607,2.29,0.15,7653.0,40.1,1.5,0.25,0.76,9.15,2.01,4.01,30492,unknown,0.83
2026,1,15.34,,2.3,0.15,7712.0,40.25,0.0,0.25,0.77,9.2,2.01,4.02,30670,public,0.96
2026,1,15.33,0.0425,2.3,0.15,7710.0,40.17,1.5,0.25,0.77,9.2,2.01,4.02,30664,model_estimate,0.87
2026,1,15.27,0.039,2.29,0.15,7638.0,40.09,1.5,0.25,0.76,9.16,2.0,4.01,30538,public,-------
2026,2,15.32,0.0459,2.3,0.15,7638.0,40.92,1.5,0.25,0.77,9.19,2.05,4.09,30649,public,0.93
2026,2,15.34,,2.3,0.15,7697.0,41.4,0.0,0.25,0.77,9.2,2.07,4.14,30678,model_estimate,0.95
2026,2,15.3,0.0448,2.3,0.15,7633.0,40.58,1.5,0.25,0.77,9.18,2.03,4.06,30608,model_estimate,0.65
2026,2,15.25,0.0116,2.29,0.15,7621.0,41.53,0.0,0.25,0.76,9.15,2.08,4.15,30490,-------,0.89
2026,2,15.28,0.0468,2.29,0.15,7609.0,41.3,0.0,0.25,0.76,9.17,2.06,4.13,30567,public,0.98
2026,2,15.27,0.0862,2.29,0.15,7676.0,41.75,0.0,0.25,0.76,9.16,2.09,4.18,30543,public,0.71
2026,2,15.36,0.0654,2.3,0.15,7708.0,41.39,0.0,0.25,0.77,9.22,2.07,4.14,30719,model_estimate,0.7
2026,2,15.41,0.0869,2.31,0.15,7659.0,40.72,1.5,0.25,0.77,9.24,2.04,4.07,30810,public,0.93
2026,2,15.4,0.0495,2.31,0.15,,41.93,0.0,0.25,0.77,9.24,2.1,4.19,30807,model_estimate,0.8
2026,2,15.39,,2.31,0.15,7665.0,41.72,0.0,0.25,0.77,9.23,2.09,4.17,30776,public,0.83
2026,2,15.41,0.0559,2.31,0.15,7668.0,42.02,1.5,0.25,0.77,9.24,2.1,null,30814,model_estimate,0.93
2026,2,15.39,0.042,2.31,0.15,7714.0,41.67,1.5,0.25,0.77,9.23,2.08,4.17,30781,N/A,0.79
2026,2,15.34,0.0249,2.3,0.15,7630.0,40.91,0.0,0.25,0.77,9.2,2.05,4.09,30673,public,0.63
2026,2,15.35,0.0417,2.3,0.15,7670.0,40.38,1.5,0.25,0.77,9.21,2.02,4.04,30698,model_estimate,0.74
2024,3,14.45,0.0455,,0.15,7180.0,70.85,1.5,0.25,0.72,8.67,3.54,7.09,28898,unknown,0.84
2024,4,14.59,,2.19,0.15,7339.0,64.68,0.0,0.25,0.73,8.75,3.23,N/A,29176,public,0.8
2025,4,14.76,0.0206,2.21,0.15,7377.0,47.49,0.0,0.25,0.74,8.86,2.37,-------,29524,model_estimate,0.64
2023,3,15.06,0.0346,2.26,0.15,7556.0,66.43,0.0,0.25,0.75,9.04,3.32,6.64,30119,model_estimate,0.77
2025,4,15.11,0.0416,2.27,0.15,7595.0,43.72,0.0,0.25,0.76,9.06,2.19,4.37,30211,public,0.81
2023,4,14.28,,2.14,0.15,7173.0,76.32,0.0,0.25,0.71,8.57,3.82,7.63,28559,model_estimate,0.87
2025,1,14.43,0.0446,2.16,0.15,7199.0,56.69,0.0,0.25,0.72,8.66,2.83,5.67,28850,public,0.7
2023,4,14.62,0.0674,,0.15,7287.0,73.76,0.0,0.25,0.73,8.77,3.69,7.38,29245,model_estimate,0.71
2024,2,14.58,0.019,2.19,0.15,7336.0,68.86,0.0,0.25,0.73,8.75,3.44,6.89,29150,public,0.72
2024,4,14.46,0.0534,2.17,0.15,7248.0,70.68,1.5,0.25,0.72,8.67,3.53,7.07,28915,public,0.83
2023,3,14.83,0.0516,2.22,0.15,7398.0,71.57,1.5,0.25,0.74,8.9,3.58,7.16,29654,public,0.96
2023,2,15.27,-0.0025,2.29,0.15,7645.0,67.41,0.0,0.25,0.76,9.16,3.37,6.74,30549,public,0.96
2023,4,14.36,0.0307,,0.15,7158.0,75.98,1.5,0.25,0.72,8.62,3.8,7.6,28722,public,0.86
2023,3,15.05,0.0343,2.26,0.15,7568.0,67.16,0.0,0.25,0.75,9.03,3.36,6.72,30099,model_estimate,0.78
2025,2,14.39,0.0564,,0.15,7226.0,51.48,0.0,0.25,0.72,8.63,2.57,5.15,28770,model_estimate,0.8
2023,4,14.53,0.0392,2.18,0.15,7220.0,72.43,1.5,0.25,0.73,8.72,3.62,7.24,29069,public,0.92
2026,1,15.43,0.0512,2.31,0.15,7710.0,42.58,0.0,0.25,0.77,9.26,2.13,4.26,30852,public,0.96
2023,3,14.77,0.0299,2.21,0.15,7422.0,70.22,1.5,0.25,0.74,8.86,3.51,7.02,29530,public,0.74
2024,2,14.68,0.0449,2.2,0.15,7359.0,66.87,1.5,0.25,0.73,8.81,3.34,6.69,29351,N/A,0.6
2025,4,14.78,0.0453,2.22,0.15,7393.0,48.53,0.0,0.25,0.74,8.87,2.43,4.85,29559,model_estimate,0.95
2025,4,14.6,,2.19,0.15,,47.08,0.0,0.25,0.73,8.76,2.35,4.71,29195,model_estimate,0.89
2023,4,14.57,0.0589,2.19,0.15,7295.0,74.22,0.0,0.25,0.73,8.74,3.71,7.42,29145,model_estimate,0.63
2025,4,15.11,0.0424,2.27,0.15,,41.71,1.5,0.25,0.76,9.07,2.09,4.17,30229,public,0.97
2024,3,14.31,0.0356,2.15,0.15,7116.0,65.98,0.0,0.25,0.72,8.59,3.3,6.6,28627,public,0.71
2023,3,14.88,0.0641,2.23,0.15,7403.0,69.13,0.0,0.25,0.74,8.93,3.46,6.91,29751,public,0.84
2025,2,14.28,0.0834,,0.15,7148.0,53.5,1.5,0.25,0.71,8.57,2.68,5.35,28556,model_estimate,0.66
2024,3,14.0,0.0699,2.1,0.15,6951.0,66.89,1.5,0.25,0.7,8.4,3.34,6.69,28007,model_estimate,0.72
2023,3,15.14,-0.003,,0.15,7617.0,67.53,0.0,0.25,0.76,9.08,3.38,6.75,30280,model_estimate,0.63
2025,3,14.04,0.0554,2.11,0.15,,50.72,0.0,0.25,0.7,8.43,2.54,5.07,28086,public,0.86
2024,1,14.3,0.0122,2.14,0.15,7172.0,66.18,0.0,0.25,0.71,8.58,3.31,6.62,28593,model_estimate,0.63
2026,1,15.33,0.0246,2.3,0.15,,41.98,1.5,0.25,0.77,9.2,2.1,4.2,30661,public,0.62
2026,1,15.3,0.0694,2.3,0.15,7673.0,40.98,1.5,0.25,0.77,9.18,2.05,4.1,30606,model_estimate,0.98
2025,4,15.05,0.0285,2.26,0.15,7507.0,46.05,0.0,0.25,0.75,9.03,2.3,4.6,30100,public,0.62
2024,4,14.68,0.0366,2.2,0.15,7353.0,63.78,0.0,0.25,0.73,8.81,3.19,6.38,29366,unknown,0.65
2023,1,15.48,0.0705,2.32,0.15,7722.0,71.98,0.0,0.25,0.77,9.29,3.6,7.2,30954,public,-------
2023,3,14.87,0.0583,2.23,0.15,7467.0,67.42,0.0,0.25,0.74,8.92,3.37,6.74,29746,public,0.78
2024,3,14.58,0.0317,2.19,0.15,7304.0,65.74,0.0,0.25,0.73,8.75,3.29,6.57,29158,model_estimate,0.64
2025,4,14.93,0.029,2.24,0.15,7509.0,46.05,0.0,0.25,0.75,8.96,2.3,4.6,29853,public,unknown
2025,3,14.47,0.0315,2.17,0.15,7208.0,47.23,0.0,0.25,0.72,8.68,2.36,null,28930,public,0.94
2023,2,15.1,0.0461,2.27,0.15,7580.0,69.23,0.0,0.25,0.76,9.06,3.46,6.92,30209,model_estimate,0.97
2024,1,14.15,0.0684,2.12,0.15,7107.0,66.19,0.0,0.25,0.71,8.49,3.31,6.62,28295,model_estimate,0.67
2024,2,14.61,0.0594,2.19,0.15,7286.0,67.44,0.0,0.25,0.73,8.77,3.37,6.74,29218,model_estimate,0.68
2023,1,15.62,0.0721,2.34,0.15,7782.0,75.0,0.0,0.25,0.78,9.37,3.75,7.5,31248,public,0.62
2023,1,15.81,0.0388,2.37,0.15,7876.0,69.02,1.5,0.25,0.79,9.49,3.45,6.9,31622,model_estimate,unknown
2024,4,14.41,0.0631,2.16,0.15,7237.0,70.74,0.0,0.25,0.72,8.65,3.54,7.07,28826,public,0.81
2024,3,13.88,0.0709,2.08,0.15,6948.0,69.93,1.5,0.25,0.69,8.33,3.5,6.99,27750,-------,0.74
2024,3,14.18,0.108,2.13,0.15,7140.0,68.79,0.0,0.25,0.71,8.51,3.44,6.88,28369,-------,0.91
2025,4,14.96,0.0601,,0.15,,45.61,1.5,0.25,0.75,8.97,2.28,4.56,29911,public,0.62
2024,3,14.09,0.0088,,0.15,7007.0,66.83,1.5,0.25,0.7,8.45,3.34,6.68,28178,public,N/A
2023,4,14.63,0.0473,2.19,0.15,7362.0,75.38,0.0,0.25,0.73,8.78,3.77,7.54,29264,model_estimate,0.73
